뉴스 제목	댓글 내용	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	나만 몰랐네	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	참 애잖다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김정은이는 어딨는건가?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	결론은 정은이가 핵 포기 안하면 국제적으로나 당사자인 우리하고나 무슨일인듯 되겠냐구!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	정은이가 뭘 결단하고 노력했다는건지...핵폐기한다면서 사기 친거지.....저새끼	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	주둥이 민주팔이가.......어이없다...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	<FOLLOW THE PARTY> 부정선거	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	"한반도"의 정세를 전환하려고 한게 아니라, 경제제제로 끝장나게 생긴 "정으니체제"를 전환하려고 결단하고 노력한 것일 뿐인데? ㅋ 설마 정으니가 배달민족과 한반도를 걱정한다고까지 착각하는건 아니겠지? ㅋ 걔가 걱정하는건 오로지 하나다. 자신의 체제. 그런데 북한의 독재 체제가 끝장나야 북의 주민들이 해방된다는건 아이러니 아니겠나. 이제 갈림길은 두가지다. 어느 길을 갈까.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	에그..🙈🤬	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	8천만 겨레 앞에서 전단살포 안하겠다고 한 약속은 왜 안지켰을까... 그런 간단한 것도 안지키면서 무슨 평화타령이었을까... 전단살포 금지할 법이 없다, 인권도 중요하다고 뭉갰던데 그렇다면 애초에 약속을 안했어야지.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	강남 종북세력 당선^^  씌레기 당	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	한국대통령은  탈북자들에게 까지눈치보고 여론도 감안해서 결정하니 힘도 없어 보이고 북한에 책 잡힐 일이 되어버렸다.북한은 아랫사람들이 집적대고 있지만절대권력자 한 사람의 절대적인 의사결정, 일사분란형태다. 한국의 외교 대북 정책 수행자들의 반성이있어야 한다. 제대로된 전략으로 북을 순응케 하는씽크탱크가 없는가? 나라답게 정의롭게 지혜롭게 좀 해라. 서로 치고 받고 뒷다리 잡고 뒷북 치지 말고제발 국민들을 편안하게 해라.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	자국민은 걱정 덜어낼 한마디 못할망정 그와중에 정으니 눈치살피기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	대똥령이란 자가  너무 부끄럽다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	제발 정신 좀 차려라	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	부정선거는?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	국제사회는 또 왜 끌어들이냐? 쇼하게?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	???????????????????????????????????? 도대체 멀 했다는건지 설명좀 해주실분	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	미국.일본같은 주변국을 잘 사겨놨으면 북한이 저러지 못하지....왕따돼서 깔보고 저러는거지...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	순진한 문순둥님, 정말 김정은이가 한반도 정세 완화와 비핵화, 평화를 위해서 그랬을 거라 생각하나? 세상물정을 모르는 건가, 아니면 알면서도 모르는체 하는 건가? 그것이 알고 싶다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문재인은 촛불로 국민들을 속이고 대통령되더니 운전자 타령하면서 결국 김정은도 속였구나. 누굴위해? 시진핑따가리노릇하느라 오늘도 욕한바가지 쳐먹었지만 그저 시진핑 바라기는 행복할뿐입니다. ㅋㅋㅋㅋ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북한에서  대포를쏴도    자국민  죽어나도 이해한다고    가만히  잇을  대통령이네!!!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	대통령이 챙피하다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	고마해라 지겹다 국방이나 튼튼하게해라	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	기자 비꼬면서 김정은 사진 올린거 보소~ ㅋㅋㅋㅋㅋ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	21대 국회 야당은 부정선거로 탄생한 야당... 국민불복종이다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	너만 알고 있는거 같은데?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	정은이  비서  문꼬봉	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	이미 한반도 운전자는 바뀌었다. 현 정부는 북을 핵보유국으로 인정하며 그 앞에서 한없이 조아리는 모습을 보는 국민들을 헤아려 본 적은 있는가? 작년 대x문만 바라보며 조씨정국으로 있는 힘 없는 힘 씰데없이 다 빼놓고 지금에서 그들은 미국 탓을 한다. 제 정신이 아니고서 이럴 순 없다!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	돈 쳐발라서 위장 평화 쑈 해서 노벨사기상 받은거를 20년 지났다고 정신을 운운하네그리당하고도 정말 한심한 개북정책	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	옥류관에서 냉면좀 점잖게 드시고 오시지 왜 처먹고 오셔서...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	저 돼지쉑의 존재때문에 한반도 남북이 이지경이 된거다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	뭘 노력했는데? 미사일!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	정은이는 대체 어디에 있는ㄱㆍ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	참 나 ....	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	암튼 헬반에도에서는 남.북을 막론하고 그것이 선이든 악이든 무조건 노오력이 필요하다 이기야? ㅋㅋㅋ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김정은, 김여정이 그렇게 무섭나요? 그렇게 사탕 발림 칭친 해 주게요.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	아주 달래네.. ㅋㅋ 웃겨요  나라를 운영하는 대통이  댓쪽도 없고 구렁이 처럼  어이없다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	비핵화가 노력이지 ..노력의 뜻을 아는가	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북한의 핵무기 폐기가 우선이다. 그전까진 평화협정이고 뭐고 그런건 성립하는것 자체가 말도 안된다. 심심하면 방향을 틀어버리는 북괴의 거짓 선동에 그만좀 속아라.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	노력? 평양 냉면 갖다 준거 그거 말인가? 하긴 요사스런 말만 하는 사람한테 멀리서 준비해 갖다주느라 참기 힘들긴 했을 것 같다. 본인도 느끼나보네.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	결론은 다 쇼에 속앗다가 뒤늦게 분통터진거지~~~~	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	야누스의 가면을 뒤집어 쓴 인간!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북한에 조곡받치면 됩니다 쌀 100만톤 비료 60만톤 그러면 아이고 이뻐 알았어 그냥 잘지내자 그럴껄	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	쇼맨십말고 한게 뭐가 있냐. 북한이 비핵화를 할수 있도록구체적으로 우리가 도울일을 설명하게 설득을 했어야지 정말 답답한 무능한 정권. 예를들면, 우리나라 대기업 해외공장을 북한으로 이동만해도 북한을 먹고사는 걱정없이 살수가 있게 만들고 비핵화를 할수 있지 않을까 정말 안타까습니다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북미대화로 풀려다 안되니 우리나라에 땡깡부리는구나... 우리나라도 미국의 입김에 자유롭지 못해서 선택할수 있는게 얼마 안되지.. 그래도 자주국방하고 통일로 가는 좋은 방향으로 진행되기를 바랍니다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그저 주인님 에휴 니 친구도 이나라에 몸 바쳤다 근데 태어나지도 않은 고향 땅 임금님에 꼬리나 흔드냐 똥 개 만도 못한 인간	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	트럼프 만찬상에 독도새우 올리며 일본을 굴복시킨 것처럼 허세부리고 옥류관 냉면 먹으며 한반도에 평화가 온 것처럼 자랑하더니 결국 쇼일 뿐 실질적인 성과는 없었다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	뭘 잘 아나? 진심 아는것인가? 김정은이 지 나라를 위해 경제발전 부흥시키고자 했음 핵 포기하고 빗장을 열었어야 했는데 핵은 포기하기 싫고 돈은 벌고 싶고 그게 팩트아닌가? 거기에 부화뇌동해서  핵포기에앞서 김정은에게 다해줄것처럼 했으니 ㅉㅉ  저런 생양아치들을 아직도 한민족이라 생각하는것자체가 우습다. 10년이면 강산도 변한다는데 70년동안 저 인민들이 찍소리.반항 한번 못하고 사는거 봐라.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	칠푼이보다 못한 팔푼이 같은 소리만 주구 장창 하는데도 무작정 빨아주는 자들이 있으니 한심 하기 그지 없어.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	허망된 꿈을 버려야 한다. 어차피 사상이 틀리기 때문에 합쳐질 수가 없는 구조다. 지진으로 폭삭 주저앉게 하지 않는한......	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그동안 엎드려 기면서 굴종적으로 해온 대북평화쇼가 늘그랬듯이 무너져 내리는 꼴, 자존심조차 없는 한심한 니들은 왜 그자리에 있는거냐? 자국민이나 야당들에는 서슬퍼런니들 아니냐? 꿀을 쳐드셨냐?저늠들의 갖은 욘설과 조롱, 묘욕에도 입장발표조차 못하는것들이니~	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	냉면 처먹는 북조선 똥개를 도살시켜버려!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	우리도 핵무장할때다. 한반도 비핵화 물건너같다. 우리힘으로 어렵다면 미군의 전략핵무기 재배치라도 해야한다 . 김남매 머리위에 핵벙커버스터를 겨누고 잇어도 저놈들이 저런짖할까	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문죄앙 🐶소리하지 말고 국민들에게 총이나 지급해라 6 .25 진 빛 이참에 갚아야지	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	군이 결단을 내려야 할때가  다가오는듯 하네요	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	좀읽지말고말좀해라	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	저 사진 김은 가짜얼굴같네	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	쯔쯔쯔~	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	축  흑우 됬내 흑우.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문대통령님 애씁니다  할만큼해도 안되면  우리도 어쩔수없이  적대행위하는거죠   그간레 우리가   준게얼마나되는데    정은이는  그라면안되지   협력해라 이노마	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문대통령님, 응원합니다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	갑자기 이런생각도든다 이재명이였다면. .	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	임기끝나면 바로 국정원 지하 조사실로 가는겨~ㅋㅋㅋㅋㅋㅋㅋㅋ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	평양옥류관 주방장  말이  옳습니다.."문죄인은  말만  번지르하다"..문죄인의  말은  항상  반대로  이해하면  맞습니다..평화다  하면  전쟁위기가 오고,경제다  하면  경제는 폭망하고,일자리 강조하면 일자리 괴멸되고,집값잡겠다  하면  집값  폭등하고,공정과 평등  강조하면  불공정과 불평등이 판을  치고,,빈부격차 해소  하겠하면  빈부격차  심해지고,,'''''''''''''나라는  빚더미,안보는 파탄,경제는 폭망,집값은 폭등,입법,사법,행정,지방권력장악,헌법기관,공수처,완전장악 독재  완성"""""문죄인의 3년 업적	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문재인 베트남이 공산주의 적화되니 기쁘다니 역시나 어디 안 가네요. 북한 지도부 존엄하신 수령 동지에게 지령 받은것 일처리 못해서 꾸중 받았네요. 살랑살랑 수령님 아양 떠는 받들어 모시지 못해서 불안합니까	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	하노아 협상만 잘 되었더라도 지금쯤 북한육로로 백두산 관광 했을찌도,,,,	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문재인대통령님 2년동안 뭘하셨습니까?? 양키눈치밖에는 본것이외에 뭐가있썼쓸까요??양키의 속박으로부터 어려움이있더라도 일보전진하여야할것아닙니까?? 이북에는 왕정과 다름이없습니다.또한 나이도 어립니다.과연 국가를 운영하는데 나이가 문제가 안될까요?? 남북관계를 이남이 주도할수있도록 양키를 구슬려야합니다. 다소늦은감이있써도 말이아닌 행동으로 과감히 밀고나갑시다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	역시 현명하십니다. 상대가 짖는다고 같이 짖는건 하수죠 ..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문대통령님 고생하십니다! 평화가 경제다!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	네일베충 이것들도 내심 문재인 대통령  믿고 악플만 처달고 있으면서 애국자인척 나대지 마라.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	소름돋는게 이런상황을 꼬시다는듯이 욕하는인간들이 댓글의 대부분이다.. 마치 전쟁나길기다리고 있었다는듯 정부욕만 하고있고, 이사단의 발단이된 전단지 살포에대해선 정당하다고 주장하면서 우린 우리하고싶은대로 할테니 북한니들은 그냥 받아들이라고 요구한다... 이게 우리가 말하던 민주주의인가??  평화분위기 유지 못하면 외국인 돈부터 빠져나가는데, 그럼 자원도없는 우리나라는 더더욱 고립되고 힘들어지는건 결국에 누구??? 아무생각없이 북한 공산당이 싫다고 그저 욕만해대는 인간들은 진짜 단순한듯...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그래도 김정은의 실제 워딩이 나오지 않았으니 아직 파국은 아닌 듯 하다. 북한은 지금 내부적으로 혼란이 큰 상태인 것 같다. 중국도 코로나 수습하느라, 다른 나라들도 다 코로나 때문에 정신 없고 자기들을 챙겨주거나 도와주거나 할 이웃이 없으니 지금 어린아이와 같이 투정을 부리는 중이다. 어른된 입장, 성인의 입장인 대한민국이 어린이와 같은 행태를 보이지만 사실은 도움과 관심이 필요하다는 메시지에 집중해야 한다. 혼란 중에 오히려 기회가 있을 테니 미중러일 제끼고 북한하고 대화하면서 남북관계를 주도적으로 풀어갈 기회로 삼아야 한다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	와 개소름돋음. 내 촉이 맞다면 이건 김여정이 군부와 손잡고 쿠데타 일으킨거다. 김정은은 한반도 통일 및 경제발전을 꿈꿨는데 이에 대해서 통일을 반대하는 군부의 강경파들과 김여정이 불만을 품은거임. 이에 쿠데타를 계획했는데 시끌벅적하게 진행되면 정권의 부담이 되기때문에 조용하고 은밀하게 진행된거임. 김정은 스텐트 시술해야한다고 유도한뒤 의료사고로 위장하여 반불구 만들고, 김여정과 강경파 군부세력이 대남노선을 강경노선으로 바꾼거임. 내 망상이 맞다면 김정은은 지금 쿠데타에 의해 제압된 상태인거고, 꼭두각시 노릇을 하고있을 가능성이높음	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	주의원,  주변4강과 손잡고 북한 등지면 그 강대국들이 우리와 북한을 도와줄것 같소?  100여년전으로 되돌아가는 꼴이요.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	단순 무지한 토착왜구들 ..국제 정세가 그리 단조롭더냐..훌륭한 대통령 응원합니다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	아직도 정부를 공격하는 댓글 부대벌레들... 니들은 어너 나라 국민이여.... 왜 이놈의 인간들은 하나된 모습을 보일 줄 모를까... 잘 되면 일베들 같이 배아파 헛 소리,,, 좀 안된다 십으면  때를 노칠세라 쪼아되는 ........	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	진짜 빨갱이는 북한에 돈 퍼주고 총질해달라고 부탁하고 가짜 간첩 만들고  한반도의 불안을 정치에 이용했던 사람들이지?  평화를 위해 애쓰는 사람들이 왜 빨갱이야?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	결과적으로 핵무기 고도화 시간 벌어주고, 군인들의 정신적 무장해제 시키고, 마음만 먹으면 우리의 생각대로 정부를 움직이게 할 수 있다는 믿음을 북한에 준 꼴.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김위원장이 정은인줄~ 기자가 모지린가?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북한도 오죽 답답하겠나? 말이 통해야지	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	참 이나라 대통령 맞나약해빠진 대통령너는 이나라 국민을 지킬 의지도 강인함도없는 리더다!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	겨레, 동포, 민족 다 우리의 국민이 되었으면,,,,	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	냉면 잘얻어 쳐먹을때는 다해줄듯 해놓고 안해주니 열받을 만 하것다 도야지 새끼	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	댓글 봐라 아주... 아직도 쌍팔년도 정치하고있다 이러니 나라가 발전이없지, 매번 태극기부대며 보수진형 뽑는다면서 신념도 없으면서 투표하고 정부 욕하는 당신들이 민주주의를 썩어빠지게 만드는 진정한 빨갱이가 아닐까? 그럼, 내하나 물어보자, 민주주의는 공산주의 이념에서 파생된건데 우리도 빨갱이란 말인가?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	아침부터 대통령님 활짝웃는거보니 기분이 좋습니다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	와.... 탱크몰고 내려와도 통일의지를확인했다고 할새끼네	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	지 자식조차 일본 극우대에 보낸 토착왜구 문네바야시 재앙콘	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북한이 뭘 노력했는지는 잘 모르겠지만, 아무튼 북한 정권의 망나니 조폭 막가파식 발언이 그에 대비되는 대한민국 대통령의 정상적 발언을, 지극히 품격 높은 발언으로 만들어주고 있는 건 사실임.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	우리는 원칙대로 가야한다 이명박근혜처럼 앞에선 빨갱이 공산주의 웅앵웅 거려놓고 뒤로는 대북지원금 역대정권 최대로 퍼주고도 민간인 관광객 죽어도 찍소리도 못하고 하루아침에 개성공단 잃은 꼴 다시 나선 안된다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	한반도 3대 군주=세종대왕 김대중 문재인...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	일베와 빨갱이 간첩들 놀이터로 전락한 네이버...수준봐라...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	정말 평화 통일을 원한다면 미국한테 주한미군 철수, 북한한테는 편지 전화 여행 방문의 자유와 안전보장을 요구하라!!!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그럼 같이 강대강으로 전쟁하자는건지..나름 평화를 위해 노력하는 대통령을 격려합시다.오직 상대를 비판하는 못된습성 버리고 다소못하더라도 응원하고 격려해주는 선진국민이 됩시다.총선 결과를 보면 대한민국은 희망이 있습니다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	이 정도면 순진하다고 볼 수 있을 듯... 국가간 외교에서 영원한 적도 영원한 우방도 없다는 것은 역사의 진리... 마주 했던 몇 번의 모습으로 감성적인 판단을 한다면 숨겨진 블러핑은 어찌 감당할 것인가..? 일국의 대통령이 문학적 감수성으로 충만한 것을 보니 그 추종자들이 다루기 쉬운 리더를 세우고 뒷편에서 자신들의 욕심을 채우며 대통령에게는 이 정도쯤은 괜찮다고 속이고 있는 듯... 불쌍하구나... 너무도 착하고 순진한 대통령님...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김여정을 앞세워 비난하고 김정은이는 아무소리 안하는 이유는 타협의 여지를 남겨둔모습 북 강대강으로 가면 북한은 파멸로 갈수있다 그나마 문정권이니까 상생하려는것	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	주호영 미통당 원내대표 그는 다만 "한반도 평화와 통일로 가는 길은 험난한 가시밭길이지만 노력을 중단할 수는 없다"면서 대북정책에 초당적으로 협력할 준비가 됐다고 밝혔다. 초당적으로 협력해서 다시 전쟁분위기로 미국은 여차하면 대만이나 한반도에서 전쟁을 취할 준비를 마쳤다. 항공모함 4척이 이 지역에 와있다. 군수물자또한 모두다 준비된 상태다. 중국에 대한 지속적인 시위 성격과 해양영토 확장 방해를 목적으로 하는게 강하지만 언제든 한반도는 전쟁터가 될수 있는 상황으로 돌아가지 않도록 남북이 초당적으로 협력해야한다. 특히 미통당	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	대통령님 무조건화이팅!!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	힘내세요 대통령님	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	우리의소원은 통일꿈에도 소원은 통일든든한 우리의 대통령믿고 따르겠습니다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	경상도 빨갱이 들은 아직도 북한하고 단절하고 전쟁만 하면 되는 줄 아는 군사독재자 후계자들..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	확실히 타고난 사람인 건 인정할 수 밖에 없네. 저런 리더가 있으니 국회를 민주주의 식으로 장악했지.. 어떤 생각을 가지고 있는지는 모르겠지만, 국민들은 좋은 길이든 나쁜길이든 지금처럼 저 사람의 카리스마에 압도 당해서 따라갈 수 밖에 없을 듯하다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	통일이 무서운 8%짜리 토착왜구들 또 엄청 멍멍대는군. 통일되면 니뽄이 3백만명 받아준댄다 너무 걱정말고 그만 짖어라.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	응원합니다 문재인 대통령님 북한도 진짜 저러고 싶어서 저러는게아니라 그만큼 절박하다는 신호죠. 미군은 내보내고 독자적으로라도 북한지원하고 협력해야합니다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문대통령님. 안팎으로 적이 많습니다. 힘내주십시요~!!	
